course_id,course_name,prerequisite_id,credit_hours,description,category
ITGS211,ַבָׁדֹּ ַבװםֶםֹ,,3,״םֹ דַוםד ַבָׁדֹּ ַבֶַהםֹ ַבֳ׃ַ׃םֹ.,General
ITGS223,דדַׁםֹ ַבַֽ׃זָ,,3,ַֿׁ׃ֹ ָהםֹ ַבַֽ׃זָ זדזהַו.,General
ITGS215,דֿדֹ ם װַָ ַבַֽ׃זָ,,3,דַוםד ֳ׃ַ׃םֹ ם װַָ ַבַֽ׃זָ זַבָׁזזזבַ.,General
ITGS224,ֳדה ַבדבזדַ,,3,דֿדֹ ם ֳדה ַבדבזדַ זַבוֿםַֿ ַבׁדםֹ.,General
ITGS226,דֿדֹ ם ָׁדֹּ ַבַהׁה,,3,ֳ׃ַ׃םַ ״זםׁ זָהֱַ דזַ ַבזםָ.,General
ITGS228,דֿדֹ ם זַֿ ַבָםַהַ,,3,דֶַָֿ ױדםד זֵַֹֿׁ זַֿ ַבָםַהַ.,General
ITGS302,הד ַבװםב,,3,ַֿׁ׃ֹ םםֹ דב הד ַבװםב זֵַֹֿׁ ַבדזַֿׁ.,General
ITGS303,ֵַֹֿׁ ַבדװַׁם,,3,ֳ׃ַ׃םַ ־״ם״ זֵַֹֿׁ ַבדװַׁם ַבהםֹ.,General
ITMC301,ַבדַבּ ַבֿם,ITGS223,3,ַֿׁ׃ֹ ַבדַבַּ ַבֿםֹ זַבָׁדֹּ בל ד׃זל ַבַֿ.,Elective
ITMC302,הדַ׀ּ ַבָׁדֹּ,ITGS211,3,ַ׃װַ הדַ׀ּ ַבָׁדֹּ ַבד־בֹ ז״ָםַוַ.,Elective
ITMC303,ַ־םַׁ ַבבםֹ ַבֽׁ 1,,3,דַֹֿ ַ־םַׁםֹ דה ַֿ־ב ַבבםֹ.,Elective
ITMC304,ַבַֹּׁ ַבדהבֹ,,3,דַוםד ז״ָםַ ַבַֹּׁ ָׁ ַבֳּוֹׂ ַבדהבֹ.,Elective
ITMC305,דזַײם ד־ַֹׁ,,3,ַֿׁ׃ֹ דזַײם דֿדֹ זד־ַֹׁ ם ַבֽז׃ָֹ ַבדהבֹ.,Elective
ITMC311,״זםׁ ַב״ָםַ ַבדהבֹ,ITGS211,3,״זםׁ ״ָםַ דבםֹ בדהױַ ַבֳּוֹׂ ַבדהבֹ.,Core
ITMC312,דֶַָֿ ַבװַָ ַבבַ׃בםֹ זַבדהבֹ,ITGS215,3,ֳ׃ַ׃םַ ַבװַָ ַבבַ׃בםֹ זֽֿםַוַ ם ַבָםֶַ ַבדהבֹ.,Core
ITMC313,הד װםב ַבֳּוֹׂ ַבדהבֹ,ITGS302,3,ַֿׁ׃ֹ הד ַבװםב ַב־ַױֹ ַָבֳּוֹׂ ַבדהבֹ דֻב ֳהֿׁזםֿ ז iOS.,Core
ITMC321,ױדםד ַבַבם ם ַבֳּוֹׂ ַבדהבֹ,ITMC311,3,דֶַָֿ ױדםד זַּוַ זָֹּׁ ד׃־ֿד ַבֹ בב״ָםַ ַבדהבֹ.,Core
ITMC322,זַֿ ַבָםַהַ ַבדהבֹ זםׁ דַּה׃ֹ,ITGS228,3,הםַ ֵַֹֿׁ זַֿ ַבָםַהַ ם ַבָםֶַ ַבדהבֹ.,Core
ITMC323,״זםׁ ַב״ָםַ דֹֿֿ ַבדהױַ,ITMC311,3,ֳֿזַ זהםַ ָהֱַ ״ָםַ דב בל ֳֻׁ דה דהױֹ.,Core
ITMC401,ׁ׃זדַ ֻבַֻםֹ ַבַַָֿ ַבדהבֹ,ITMC311,3,ֳ׃ַ׃םַ ֵהװֱַ זדַבֹּ ַבׁ׃זדַ ֻבַֻםֹ ַבֳַָֿ בל ַבֳּוֹׂ ַבדהבֹ.,Elective
ITMC402,ַבז׃ֶַ״ ַבדֹֿֿ ַבדהבֹ,ITMC311,3,הםַ ַבַדב ד ַבז׃ֶַ״ ַבדֹֿֿ (ױז זױזֹׁ זםֿםז) ם ַב״ָםַ.,Elective
ITMC403,ַבֽז׃ָֹ ַבדזַׂםֹ זַבדזֹׂ,ITMC414,3,דַוםד זֽֿםַ ַבֽז׃ָֹ ַבדזֹׂ זַבדזַׂםֹ.,Elective
ITMC404,דֶַָֿ ״זםׁ ַבֳבַָ ַבדהבֹ,ITMC323,3,ֿזֹׁ ֽםַֹ זדֶַָֿ ״זםׁ ַבֳבַָ בדהױַ ַבֳּוֹׂ ַבדהבֹ.,Elective
ITMC405,ַ־םַׁ ַבַּדֹ ַבֽׁ,,3,דַֹֿ ַ־םַׁםֹ דה ־ַּׁ ַבבםֹ.,Elective
ITMC411,ַבֳדה ם ַבֽז׃ָֹ ַבדהבֹ,ITMC313,3,ַבֽֿםַ זַבֽבזב ַבֳדהםֹ ַב־ַױֹ ַָבֽז׃ָֹ ַבדהבֹ.,Core
ITMC412,װַָ ַבדה״ֹ ַבװ־ױםֹ,ITMC312,3,ַֿׁ׃ֹ װַָ PAN ַבבַ׃בםֹ דֻב ַבָבזזֻ ז Zigbee.,Core
ITMC413,ַבװַָ ַבַּדַםֹ,ITMC323,3,ַבּזַהָ ַבהםֹ זַבַּדַםֹ בבװַָ ַבַּדַםֹ.,Core
ITMC414,ָׁדֹּ ַבװַָ,ITGS226,3,״זםׁ ״ָםַ ׃־ֿד ָׁזזזבַ ַבװָֹ בבזַױב.,Core
ITMC421,ֳ׃ַ׃םַ ַבֽז׃ָֹ ם ב דַה,ITMC313,3,דֿדֹ ם דוזד ַבֽז׃ָֹ ַבדהװֹׁ ם ב דַה (Ubicomp).,Core
ITMC422,ַבֽז׃ָֹ ַב׃ַָֽםֹ,ITMC323,3,דַוםד זהםַ ַבֽז׃ָֹ ַב׃ַָֽםֹ ז־ֿדַוַ.,Core
ITMC500,דװׁז ַב־ּׁ,ITGS303,6,״ָם ַבדַׁ ַבד׃ָֹ ם דװׁז ־ּׁ דַדב.,Core
